Temp ; Freq
-40 ; 1.16346E+06
-25 ; 1.24735E+06
-10 ; 1.33013E+06
5 ; 1.41137E+06
20 ; 1.49174E+06
35 ; 1.56988E+06
50 ; 1.64591E+06
65 ; 1.71881E+06
80 ; 1.78854E+06
95 ; 1.85378E+06
110 ; 1.914E+06
125 ; 1.96772E+06
