Temp ; Freq
-40 ; 1.55284E+06
-25 ; 1.63208E+06
-10 ; 1.71118E+06
5 ; 1.78879E+06
20 ; 1.8657E+06
35 ; 1.94075E+06
50 ; 2.01444E+06
65 ; 2.08489E+06
80 ; 2.15202E+06
95 ; 2.216E+06
110 ; 2.27525E+06
125 ; 2.32909E+06
