Temp ; Freq
-40 ; 1.39169E+06
-25 ; 1.49851E+06
-10 ; 1.60755E+06
5 ; 1.72229E+06
20 ; 1.84219E+06
35 ; 1.96251E+06
50 ; 2.09203E+06
65 ; 2.22266E+06
80 ; 2.35456E+06
95 ; 2.48517E+06
110 ; 2.61475E+06
125 ; 2.7373E+06
