Temp ; Freq
-40 ; 2.00909E+06
-25 ; 2.08411E+06
-10 ; 2.1617E+06
5 ; 2.24218E+06
20 ; 2.32718E+06
35 ; 2.41365E+06
50 ; 2.50139E+06
65 ; 2.59023E+06
80 ; 2.6767E+06
95 ; 2.76162E+06
110 ; 2.83984E+06
125 ; 2.9118E+06
