Temp ; Freq
-40 ; 1.18282E+06
-25 ; 1.26387E+06
-10 ; 1.34479E+06
5 ; 1.42384E+06
20 ; 1.50166E+06
35 ; 1.57779E+06
50 ; 1.6516E+06
65 ; 1.72374E+06
80 ; 1.79116E+06
95 ; 1.85547E+06
110 ; 1.91533E+06
125 ; 1.97016E+06
