Temp ; Freq
-40 ; 1.50727E+06
-25 ; 1.5871E+06
-10 ; 1.66558E+06
5 ; 1.74169E+06
20 ; 1.81685E+06
35 ; 1.88978E+06
50 ; 1.95933E+06
65 ; 2.02589E+06
80 ; 2.0888E+06
95 ; 2.14774E+06
110 ; 2.2019E+06
125 ; 2.2499E+06
