Temp ; Freq
-40 ; 1.56723E+06
-25 ; 1.64675E+06
-10 ; 1.72493E+06
5 ; 1.80185E+06
20 ; 1.8784E+06
35 ; 1.95313E+06
50 ; 2.02516E+06
65 ; 2.09512E+06
80 ; 2.16229E+06
95 ; 2.22536E+06
110 ; 2.28475E+06
125 ; 2.33873E+06
