Temp ; Freq
-40 ; 1.15898E+06
-25 ; 1.23784E+06
-10 ; 1.31524E+06
5 ; 1.39196E+06
20 ; 1.46628E+06
35 ; 1.53892E+06
50 ; 1.60943E+06
65 ; 1.67672E+06
80 ; 1.74128E+06
95 ; 1.8019E+06
110 ; 1.85815E+06
125 ; 1.90922E+06
