-40 ; 0 ; 9.45391E-11
-25 ; 0 ; 8.84941E-11
-10 ; 0 ; 1.30252E-10
5 ; 0 ; 2.66471E-10
20 ; 0 ; 6.80454E-10
35 ; 0 ; 1.80296E-09
50 ; 0 ; 4.53844E-09
65 ; 0 ; 1.0664E-08
80 ; 0 ; 2.32986E-08
95 ; 0 ; 4.74197E-08
110 ; 0 ; 9.03164E-08
125 ; 0 ; 1.62298E-07
