-40 ; 0 ; 1.03945E-10
-25 ; 0 ; 9.04866E-11
-10 ; 0 ; 1.27045E-10
5 ; 0 ; 2.54282E-10
20 ; 0 ; 6.55145E-10
35 ; 0 ; 1.69589E-09
50 ; 0 ; 4.15696E-09
65 ; 0 ; 9.81182E-09
80 ; 0 ; 2.16195E-08
95 ; 0 ; 4.42923E-08
110 ; 0 ; 8.48688E-08
125 ; 0 ; 1.53308E-07
