-40 ; 0 ; 9.86692E-11
-25 ; 0 ; 1.08103E-10
-10 ; 0 ; 1.31748E-10
5 ; 0 ; 2.46578E-10
20 ; 0 ; 6.24751E-10
35 ; 0 ; 1.58287E-09
50 ; 0 ; 3.84346E-09
65 ; 0 ; 9.08921E-09
80 ; 0 ; 2.0113E-08
95 ; 0 ; 4.13904E-08
110 ; 0 ; 7.96364E-08
125 ; 0 ; 1.44398E-07
