-40 ; 0 ; 8.01036E-11
-25 ; 0 ; 8.98566E-11
-10 ; 0 ; 1.35714E-10
5 ; 0 ; 2.79842E-10
20 ; 0 ; 7.10527E-10
35 ; 0 ; 1.84712E-09
50 ; 0 ; 4.5252E-09
65 ; 0 ; 1.05258E-08
80 ; 0 ; 2.29735E-08
95 ; 0 ; 4.66802E-08
110 ; 0 ; 8.88242E-08
125 ; 0 ; 1.59584E-07
