-40 ; 0 ; 9.84532E-11
-25 ; 0 ; 1.12613E-10
-10 ; 0 ; 1.41178E-10
5 ; 0 ; 2.69463E-10
20 ; 0 ; 6.94447E-10
35 ; 0 ; 1.7701E-09
50 ; 0 ; 4.28246E-09
65 ; 0 ; 1.00512E-08
80 ; 0 ; 2.2045E-08
95 ; 0 ; 4.49622E-08
110 ; 0 ; 8.58196E-08
125 ; 0 ; 1.54593E-07
