-40 ; 0 ; 1.06102E-10
-25 ; 0 ; 9.15565E-11
-10 ; 0 ; 1.27129E-10
5 ; 0 ; 2.48537E-10
20 ; 0 ; 6.15626E-10
35 ; 0 ; 1.63409E-09
50 ; 0 ; 4.07813E-09
65 ; 0 ; 9.51974E-09
80 ; 0 ; 2.09408E-08
95 ; 0 ; 4.29384E-08
110 ; 0 ; 8.23829E-08
125 ; 0 ; 1.4898E-07
