-40 ; 0 ; 9.83626E-11
-25 ; 0 ; 8.83694E-11
-10 ; 0 ; 1.2644E-10
5 ; 0 ; 2.49739E-10
20 ; 0 ; 6.35025E-10
35 ; 0 ; 1.64025E-09
50 ; 0 ; 3.99045E-09
65 ; 0 ; 9.41843E-09
80 ; 0 ; 2.07949E-08
95 ; 0 ; 4.26917E-08
110 ; 0 ; 8.19747E-08
125 ; 0 ; 1.48405E-07
