-40 ; 0 ; 1.03287E-10
-25 ; 0 ; 1.12063E-10
-10 ; 0 ; 1.33467E-10
5 ; 0 ; 2.565E-10
20 ; 0 ; 6.40744E-10
35 ; 0 ; 1.70451E-09
50 ; 0 ; 4.22468E-09
65 ; 0 ; 9.8628E-09
80 ; 0 ; 2.16334E-08
95 ; 0 ; 4.42316E-08
110 ; 0 ; 8.46766E-08
125 ; 0 ; 1.52875E-07
