-40 ; 0 ; 9.11453E-11
-25 ; 0 ; 8.92511E-11
-10 ; 0 ; 1.31532E-10
5 ; 0 ; 2.64166E-10
20 ; 0 ; 6.78653E-10
35 ; 0 ; 1.70148E-09
50 ; 0 ; 4.18621E-09
65 ; 0 ; 9.92177E-09
80 ; 0 ; 2.18669E-08
95 ; 0 ; 4.48008E-08
110 ; 0 ; 8.58205E-08
125 ; 0 ; 1.54965E-07
