-40 ; 0 ; 1.10044E-10
-25 ; 0 ; 1.07951E-10
-10 ; 0 ; 1.33575E-10
5 ; 0 ; 2.86478E-10
20 ; 0 ; 6.75954E-10
35 ; 0 ; 1.63174E-09
50 ; 0 ; 4.05049E-09
65 ; 0 ; 9.59545E-09
80 ; 0 ; 2.11416E-08
95 ; 0 ; 4.33017E-08
110 ; 0 ; 8.29654E-08
125 ; 0 ; 1.49883E-07
