-40 ; 0 ; 1.05945E-10
-25 ; 0 ; 1.10802E-10
-10 ; 0 ; 1.2915E-10
5 ; 0 ; 2.49853E-10
20 ; 0 ; 6.20448E-10
35 ; 0 ; 1.62623E-09
50 ; 0 ; 4.07955E-09
65 ; 0 ; 9.6191E-09
80 ; 0 ; 2.10887E-08
95 ; 0 ; 4.32283E-08
110 ; 0 ; 8.29045E-08
125 ; 0 ; 1.49914E-07
