-40 ; 0 ; 1.03641E-10
-25 ; 0 ; 9.66255E-11
-10 ; 0 ; 1.39962E-10
5 ; 0 ; 3.05247E-10
20 ; 0 ; 8.00686E-10
35 ; 0 ; 1.99325E-09
50 ; 0 ; 4.88377E-09
65 ; 0 ; 1.14155E-08
80 ; 0 ; 2.48615E-08
95 ; 0 ; 5.03641E-08
110 ; 0 ; 9.55599E-08
125 ; 0 ; 1.71196E-07
