-40 ; 0 ; 1.03587E-10
-25 ; 0 ; 1.08954E-10
-10 ; 0 ; 1.3554E-10
5 ; 0 ; 2.69114E-10
20 ; 0 ; 6.92574E-10
35 ; 0 ; 1.77246E-09
50 ; 0 ; 4.34108E-09
65 ; 0 ; 1.01485E-08
80 ; 0 ; 2.21661E-08
95 ; 0 ; 4.51024E-08
110 ; 0 ; 8.59361E-08
125 ; 0 ; 1.54566E-07
