-40 ; 0 ; 9.30217E-11
-25 ; 0 ; 8.9074E-11
-10 ; 0 ; 1.32366E-10
5 ; 0 ; 2.71746E-10
20 ; 0 ; 6.98265E-10
35 ; 0 ; 1.83686E-09
50 ; 0 ; 4.51088E-09
65 ; 0 ; 1.05953E-08
80 ; 0 ; 2.32357E-08
95 ; 0 ; 4.7361E-08
110 ; 0 ; 9.02774E-08
125 ; 0 ; 1.62322E-07
