-40 ; 0 ; 8.6484E-11
-25 ; 0 ; 8.84806E-11
-10 ; 0 ; 1.31641E-10
5 ; 0 ; 2.70178E-10
20 ; 0 ; 6.8554E-10
35 ; 0 ; 1.79945E-09
50 ; 0 ; 4.54379E-09
65 ; 0 ; 1.05637E-08
80 ; 0 ; 2.30105E-08
95 ; 0 ; 4.68258E-08
110 ; 0 ; 8.92169E-08
125 ; 0 ; 1.60387E-07
