-40 ; 0 ; 1.05117E-10
-25 ; 0 ; 1.13426E-10
-10 ; 0 ; 1.41987E-10
5 ; 0 ; 2.9403E-10
20 ; 0 ; 7.57776E-10
35 ; 0 ; 1.87502E-09
50 ; 0 ; 4.54861E-09
65 ; 0 ; 1.05986E-08
80 ; 0 ; 2.30326E-08
95 ; 0 ; 4.66669E-08
110 ; 0 ; 8.87486E-08
125 ; 0 ; 1.59562E-07
