-40 ; 0 ; 9.66264E-11
-25 ; 0 ; 1.11083E-10
-10 ; 0 ; 1.45311E-10
5 ; 0 ; 2.86279E-10
20 ; 0 ; 7.27912E-10
35 ; 0 ; 1.93963E-09
50 ; 0 ; 4.805E-09
65 ; 0 ; 1.11999E-08
80 ; 0 ; 2.43276E-08
95 ; 0 ; 4.92114E-08
110 ; 0 ; 9.33121E-08
125 ; 0 ; 1.67158E-07
