-40 ; 0 ; 1.08788E-10
-25 ; 0 ; 9.8458E-11
-10 ; 0 ; 1.36758E-10
5 ; 0 ; 2.73997E-10
20 ; 0 ; 6.90061E-10
35 ; 0 ; 1.82747E-09
50 ; 0 ; 4.55887E-09
65 ; 0 ; 1.06937E-08
80 ; 0 ; 2.34417E-08
95 ; 0 ; 4.78013E-08
110 ; 0 ; 9.12307E-08
125 ; 0 ; 1.64209E-07
