-40 ; 0 ; 1.89848E-10
-25 ; 0 ; 2.11118E-10
-10 ; 0 ; 2.60633E-10
5 ; 0 ; 4.03131E-10
20 ; 0 ; 7.96728E-10
35 ; 0 ; 1.82684E-09
50 ; 0 ; 4.39046E-09
65 ; 0 ; 1.02161E-08
80 ; 0 ; 2.22552E-08
95 ; 0 ; 4.53665E-08
110 ; 0 ; 8.68022E-08
125 ; 0 ; 1.56732E-07
