-40 ; 0 ; 1.89165E-10
-25 ; 0 ; 2.11858E-10
-10 ; 0 ; 2.6532E-10
5 ; 0 ; 4.14893E-10
20 ; 0 ; 8.12722E-10
35 ; 0 ; 1.84101E-09
50 ; 0 ; 4.39756E-09
65 ; 0 ; 1.01936E-08
80 ; 0 ; 2.22078E-08
95 ; 0 ; 4.52292E-08
110 ; 0 ; 8.64713E-08
125 ; 0 ; 1.56017E-07
