-40 ; 0 ; 1.89091E-10
-25 ; 0 ; 2.11899E-10
-10 ; 0 ; 2.67343E-10
5 ; 0 ; 4.24666E-10
20 ; 0 ; 8.43826E-10
35 ; 0 ; 1.92454E-09
50 ; 0 ; 4.58638E-09
65 ; 0 ; 1.06329E-08
80 ; 0 ; 2.31719E-08
95 ; 0 ; 4.71265E-08
110 ; 0 ; 8.99567E-08
125 ; 0 ; 1.62071E-07
