-40 ; 0 ; 1.89959E-10
-25 ; 0 ; 2.1291E-10
-10 ; 0 ; 2.67802E-10
5 ; 0 ; 4.1724E-10
20 ; 0 ; 8.13285E-10
35 ; 0 ; 1.84005E-09
50 ; 0 ; 4.35829E-09
65 ; 0 ; 1.01107E-08
80 ; 0 ; 2.20793E-08
95 ; 0 ; 4.50496E-08
110 ; 0 ; 8.62421E-08
125 ; 0 ; 1.55815E-07
