-40 ; 0 ; 1.91913E-10
-25 ; 0 ; 2.18416E-10
-10 ; 0 ; 2.86377E-10
5 ; 0 ; 4.69808E-10
20 ; 0 ; 9.30313E-10
35 ; 0 ; 2.0772E-09
50 ; 0 ; 4.92785E-09
65 ; 0 ; 1.14086E-08
80 ; 0 ; 2.46932E-08
95 ; 0 ; 4.98447E-08
110 ; 0 ; 9.45083E-08
125 ; 0 ; 1.69356E-07
