-40 ; 0 ; 1.88922E-10
-25 ; 0 ; 2.11584E-10
-10 ; 0 ; 2.6564E-10
5 ; 0 ; 4.17229E-10
20 ; 0 ; 8.26934E-10
35 ; 0 ; 1.88998E-09
50 ; 0 ; 4.48782E-09
65 ; 0 ; 1.03585E-08
80 ; 0 ; 2.2514E-08
95 ; 0 ; 4.57834E-08
110 ; 0 ; 8.74493E-08
125 ; 0 ; 1.57702E-07
